377
12
|
SCRIPT_TYPE1|SCRIPT_TYPE10|SCRIPT_TYPE11|SCRIPT_TYPE12|SCRIPT_TYPE2|SCRIPT_TYPE3|SCRIPT_TYPE4|SCRIPT_TYPE5|SCRIPT_TYPE6|SCRIPT_TYPE7|SCRIPT_TYPE8|SCRIPT_TYPE9|Christlein_Nb|Class|Orig_Format|Duplicate_Format|Duplicate|RGB/BW|ImgFileName|FileName|Orig_ImgFileName|Tensmeyer_Nb|FILENAME
0.0101598498134|0.000522262261815|0.495114629305|0.00634458068686|0.00107236162807|0.00103261637048|0.00226642576625|0.0012425269006|0.394124396736|0.0510331736964|0.0246507018384|0.0124364749964|266|ARS987|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f13-full-full-0-native.jpg|298|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f13-full-full-0-native.jpg
0.00171703976074|0.0101140266283|0.566991803753|0.00244969941576|0.0077250264007|0.155843433104|0.000418377242073|0.000434249802007|0.00917475331478|0.0189083746204|0.0266770181223|0.199546197836|267|LAT4391|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f14-full-full-0-native.jpg|86|gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f14-full-full-0-native.jpg
0.00572602855941|0.0111163431196|0.445729878748|0.00553749191874|0.00487170447295|0.0820462710468|0.000521984911807|0.0100606365868|0.418077543807|0.00165230358371|0.0129063770363|0.0017534362093|268|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0010_tif.bmp|FRAD021_15_H_193_0010_tif.bmp|FRAD021_15_H_193_0010.tif|323|FRAD021_15_H_193_0010.jpg
0.0294057645458|0.000231337728134|0.44387998452|0.000837939380634|0.000393883317353|0.0521624563209|0.00141645861295|0.00744795435824|0.399175258225|0.00231370441883|0.0170706761912|0.0456645823807|269|NA-1278|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_118_0004_tif.bmp|FRAD021_15_H_118_0004_tif.bmp|FRAD021_15_H_118_0004.tif|137|FRAD021_15_H_118_0004.jpg
0.0228472657666|0.00591381366827|0.0895916745522|0.00132144384154|0.0314350042883|0.128747181291|0.00291269093201|0.147738957736|0.377168562659|0.177230358161|0.0127286966815|0.00236435042279|270|Script-1|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_190_0020_tif.bmp|FRAD021_15_H_190_0020_tif.bmp|FRAD021_15_H_190_0020.tif|138|FRAD021_15_H_190_0020.jpg
0.0105171554204|0.0267806220615|0.53866296307|7.12407579066e-05|0.00371316281218|0.00348541120654|7.84232423368e-06|0.193589407508|0.0898227140144|0.0766044667528|0.0544498911145|0.0022951229579|271|Script-3c|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0075_tif.bmp|FRAD021_15_H_163_0075_tif.bmp|FRAD021_15_H_163_0075.tif|173|FRAD021_15_H_163_0075.jpg
0.0699752536144|0.00203092843559|0.549170351956|0.014576255055|0.0325217742565|0.0907431704038|8.5032344333e-05|0.00456405893236|0.132309314116|0.0605945906653|0.0277480760291|0.0156811941915|272|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_257_0020_tif.bmp|FRAD021_15_H_257_0020_tif.bmp|FRAD021_15_H_257_0020.tif|337|FRAD021_15_H_257_0020.jpg
0.0392188596043|0.000928818311763|0.248737813947|0.0105929141974|0.000829659764839|0.00431486273512|0.000446554512888|0.0415295765543|0.148563781172|0.484854382391|0.00841194204583|0.0115708347638|273|LAT1787A|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f12-full-full-0-native.jpg|97|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f12-full-full-0-native.jpg
0.0566837067766|0.000462924982691|0.437164769677|0.0105381573493|0.0117971296696|0.000214492232847|0.000366851721432|0.193351731876|0.0397673189627|0.0649050300072|0.0973065747968|0.0874413119486|274|LAT3871|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f13-full-full-0-native.jpg|356|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f13-full-full-0-native.jpg
0.0146293586613|0.000888812389326|0.381923186856|0.0225120291646|0.000950626008201|0.0027569081595|9.2297953079e-05|0.00873821509517|0.167268923748|0.386988024538|0.00770325939486|0.00554835803245|275|LAT1787A|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f11-full-full-0-native.jpg|193|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f11-full-full-0-native.jpg
0.00306072570433|0.0216729320543|0.533601927418|0.00179178759022|0.00694975677967|0.00295451587198|0.000106399448437|0.0456919257098|0.313101617616|0.0428948394014|0.0233425757493|0.00483099665676|276|Script-3-add|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_118_0012_tif.bmp|FRAD021_15_H_118_0012_tif.bmp|FRAD021_15_H_118_0012.tif|155|FRAD021_15_H_118_0012.jpg
0.0128224242201|0.0306559709981|0.323663990355|0.00638158930348|0.00747571276269|0.0733886272565|0.001923265113|0.0218174541738|0.413549853892|0.0595648798993|0.0459388001143|0.00281743191139|277|Script-Chir1|TIF|D-tif|Y8|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_148_0018_tif.bmp|FRAD021_15_H_148_0018_tif.bmp|FRAD021_15_H_148_0018.tif|73|FRAD021_15_H_148_0018.tif
0.0238994377369|0.000551682382174|0.0149805545382|0.117783946312|0.0281735434107|0.0800940752869|0.00201371187237|0.0926793560123|0.539157056569|0.0677781267516|0.00741326799359|0.0254752411346|278|Script-1|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0008_tif.bmp|FRAD021_15_H_163_0008_tif.bmp|FRAD021_15_H_163_0008.tif|355|FRAD021_15_H_163_0008.jpg
0.0269518735215|0.000539662156547|0.4423034034|0.00943974609103|0.0002153589536|0.0040906264031|8.38813616902e-05|0.0648231573321|0.106388421252|0.251091227495|0.00612138520037|0.0879512568331|279|LAT5112|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f11-full-full-0-native.jpg|310|gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f11-full-full-0-native.jpg
0.0367075755382|0.000543176046783|0.127193194156|0.00576108875898|0.00527485975049|0.151935148527|0.00198724833896|0.0733487904184|0.154726373351|0.348355583423|0.00818783504637|0.0859791266448|280|LAT7617|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10032611d-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10032611d-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10032611d-f12-full-full-0-native.jpg|215|gallica.bnf.fr-iiif-ark_-12148-btv1b10032611d-f12-full-full-0-native.jpg
0.0485049319018|0.00119820808389|0.470433151783|0.0030030643317|0.00100323741671|0.0222877053693|8.83378553493e-05|0.0762310106919|0.153853198756|0.183251722088|0.0106429022472|0.0295025294753|281|LAT5112|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f12-full-full-0-native.jpg|218|gallica.bnf.fr-iiif-ark_-12148-btv1b9080941j-f12-full-full-0-native.jpg
0.00261239208546|0.0443410986223|0.242986029728|0.00985071049633|0.00168442683504|0.0767449688039|7.57821628539e-05|0.126312387449|0.391323808045|0.0541052185103|0.0497221971227|0.000240980139089|282|NA|TIF|D-tif|Y17|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_243_0008_tif.bmp|FRAD021_15_H_243_0008_tif.bmp|FRAD021_15_H_243_0008.tif|246|FRAD021_15_H_243_0008.tif
0.00621427237936|0.0113557493819|0.256201077311|0.0033080475712|0.0183099041708|0.00472113825764|0.000672781549536|0.0457985204964|0.319638405487|0.259808913929|0.0521461257366|0.0218250637291|283|NA-script|JPG|D-jpg|Y2|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_118_0002_jpg.bmp|FRAD021_15_H_118_0002_jpg.bmp|FRAD021_15_H_118_0002.jpg|170|FRAD021_15_H_118_0002.jpg
0.0602376920239|0.00310660519613|0.341082409575|0.00261102117987|0.0672162676774|0.00508140692209|0.000239337706185|0.0204144843903|0.247304248957|0.211033840973|0.0184604136968|0.023212271702|284|LAT2283|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f10-full-full-0-native.jpg|171|gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f10-full-full-0-native.jpg
0.0146479456766|0.00272767870018|0.316833500646|0.000703813694918|0.00702518730037|0.225608109771|0.000113278414566|0.00462876295959|0.369621211409|0.0372923790369|0.00421368344298|0.0165844489479|285|NA|JPG|D-jpg|Y14|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0018_jpg.bmp|FRAD021_15_H_193_0018_jpg.bmp|FRAD021_15_H_193_0018.jpg|374|FRAD021_15_H_193_0018.jpg
0.00302989964749|0.00449602969808|0.409088798503|0.00026451825853|0.000184385947007|0.0863627960435|1.46801548275e-05|0.0204076382046|0.411960400698|0.00191595135513|0.043224606924|0.0190502945662|286|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_190_0026_tif.bmp|FRAD021_15_H_190_0026_tif.bmp|FRAD021_15_H_190_0026.tif|340|FRAD021_15_H_190_0026.tif
0.0159424196241|0.00357903409258|0.268240795872|0.0072738006404|0.0245260541441|0.0310873220484|0.00502627926813|0.00859836583146|0.457263296381|0.0692332432507|0.0335303863702|0.0756990024766|287|ARS150|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b525091448-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b525091448-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b525091448-f10-full-full-0-native.jpg|204|gallica.bnf.fr-iiif-ark_-12148-btv1b525091448-f10-full-full-0-native.jpg
0.00371840507048|0.00499950366756|0.0825066623293|0.00885341338262|0.0408610586259|0.0277037617094|0.00128166050691|0.0584671950045|0.427575150533|0.319813357176|0.0199120505163|0.00430778147812|288|LAT1835A|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b105437753-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b105437753-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b105437753-f10-full-full-0-native.jpg|143|gallica.bnf.fr-iiif-ark_-12148-btv1b105437753-f10-full-full-0-native.jpg
0.0211743832198|0.0804004205854|0.285445314092|0.0241070254093|0.0129311457275|0.0424548021237|0.00206626975056|0.0160616542141|0.380108346265|0.0214359844287|0.113118746659|0.000695907524284|289|Script-3a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_110_0012_tif.bmp|FRAD021_15_H_110_0012_tif.bmp|FRAD021_15_H_110_0012.tif|369|FRAD021_15_H_110_0012.jpg
0.00246450668478|0.00132182990991|0.434448694965|0.00952799174343|0.000811558606865|0.00238700549433|0.000587065505253|0.0029391452075|0.24082984717|0.268687316982|0.0345559663838|0.0014390713473|290|Script-2b|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_109_0002_jpg.bmp|FRAD021_15_H_109_0002_jpg.bmp|FRAD021_15_H_109_0002.jpg|239|FRAD021_15_H_109_0002.jpg
0.00243035871568|5.21991044784e-05|0.202008094354|0.00199455464468|0.00182239972761|0.0599055535027|0.0591621158197|0.0286340166815|0.0263646937902|0.539339732247|0.0284982004189|0.0497880809939|291|LAT2425|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10542074n-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10542074n-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10542074n-f10-full-full-0-native.jpg|159|gallica.bnf.fr-iiif-ark_-12148-btv1b10542074n-f10-full-full-0-native.jpg
0.00333948315302|0.00458112002358|0.199902693958|0.00523350078427|0.0668902191248|0.233843206163|0.0132707012157|0.0285355293712|0.350489694655|0.0620981735381|0.00510045516854|0.0267152228449|292|LAT477|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f12-full-full-0-native.jpg|2|gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f12-full-full-0-native.jpg
0.00580840007361|0.00196408406573|0.331355802213|0.0332158716237|0.000545663472314|0.00551711565084|0.000225392182205|0.0206480664816|0.13413611661|0.448717634062|0.0123867606607|0.00547909290372|293|LAT1787A|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f14-full-full-0-native.jpg|135|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f14-full-full-0-native.jpg
0.0934556824891|0.00117410390996|0.514785681397|0.041254969498|0.000706721839104|0.00698684374156|0.000661264053895|0.0764278509115|0.227427584708|0.00460440608177|0.028708597592|0.00380629377791|294|Script-3b|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0008_tif.bmp|FRAD021_15_H_193_0008_tif.bmp|FRAD021_15_H_193_0008.tif|90|FRAD021_15_H_193_0008.jpg
0.00980242928882|0.0799770922178|0.251809311837|0.00125386677427|0.0363775435045|0.103486444917|0.00606874817901|0.134844725157|0.293729290507|0.0621802256577|0.0176725691636|0.0027977527963|295|ARS95|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f14-full-full-0-native.jpg|199|gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f14-full-full-0-native.jpg
0.112801961727|0.00451687596751|0.360795947006|0.00310621184614|0.000497332161576|0.00679972405543|0.000491218749002|0.0916489285873|0.218975967276|0.174340523581|0.0250155389711|0.00100977007253|296|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_66_0010_jpg.bmp|FRAD021_15_H_66_0010_jpg.bmp|FRAD021_15_H_66_0010.jpg|297|FRAD021_15_H_66_0010.jpg
0.0813710947495|0.00479464467565|0.184759849075|0.012637024862|0.000516813364256|0.00521052940866|9.36960604337e-05|0.00407822738634|0.603684499317|0.0141053979653|0.0553910624202|0.0333571607153|297|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0012_tif.bmp|FRAD021_15_H_163_0012_tif.bmp|FRAD021_15_H_163_0012.tif|301|FRAD021_15_H_163_0012.jpg
0.00447473976908|0.00945780761751|0.410080220656|0.00782607884036|0.00178303672509|0.00452125134541|2.74326232515e-05|0.12757962003|0.266165868483|0.120265912558|0.0474621126319|0.000355918719006|298|Script-2b|JPG|D-jpg|Y28|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_320_0012_jpg.bmp|FRAD021_15_H_320_0012_jpg.bmp|FRAD021_15_H_320_0012.jpg|332|FRAD021_15_H_320_0012.jpg
0.0368553732849|0.000535158035632|0.380918656839|0.000793664286636|0.0199102793538|0.010841926761|0.00225041241818|0.0129194832045|0.38363555453|0.140594367793|0.00839328442762|0.00235183906573|299|Script-2-add|JPG|D-jpg|Y32|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_337_0006_jpg.bmp|FRAD021_15_H_337_0006_jpg.bmp|FRAD021_15_H_337_0006.jpg|47|FRAD021_15_H_337_0006.jpg
0.00695562974972|0.00334025799492|0.365685842916|0.0111105937583|0.0149866942381|0.0240774531883|0.0015265927471|0.0104276520626|0.366670889584|0.0459475181071|0.137311150796|0.011959724858|300|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_77_0007_tif.bmp|FRAD021_15_H_77_0007_tif.bmp|FRAD021_15_H_77_0007.tif|285|FRAD021_15_H_77_0007.jpg
0.00956467114393|0.00240926460353|0.327579258594|0.0452147752064|0.0638047455851|0.0244162160041|0.00267614677072|0.15853727002|0.303175670076|0.0288984016173|0.0107711051508|0.0229524752276|301|Script-1|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0006_tif.bmp|FRAD021_15_H_163_0006_tif.bmp|FRAD021_15_H_163_0006.tif|370|FRAD021_15_H_163_0006.jpg
0.00260739990433|0.014351304946|0.471210418363|0.0116895003305|0.00253831808777|0.169771969124|0.00460572618766|0.0103745320085|0.231425987111|0.00328640042253|0.011015184142|0.0671232593731|302|Script-Chir1|TIF|D-tif|Y7|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_148_0016_tif.bmp|FRAD021_15_H_148_0016_tif.bmp|FRAD021_15_H_148_0016.tif|129|FRAD021_15_H_148_0016.tif
0.0240928213135|0.00013687433643|0.517834066029|0.0181600823045|0.000819909460883|0.000225025364188|0.000161929444121|0.000533541018202|0.199543260377|0.206162274495|0.0244571912896|0.0078730245683|303|Script-0|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_136_0003_tif.bmp|FRAD021_15_H_136_0003_tif.bmp|FRAD021_15_H_136_0003.tif|30|FRAD021_15_H_136_0003.jpg
0.0214698936106|0.129713211133|0.286497978523|0.00269789035027|0.00797622708742|0.0084302276065|0.000181464812811|0.0179119787527|0.454265934083|0.0499145849212|0.0207277462053|0.000212862913813|304|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_9_0001_tif.bmp|FRAD021_15_H_9_0001_tif.bmp|FRAD021_15_H_9_0001.tif|153|FRAD021_15_H_9_0001.jpg
0.00112128084508|0.0022881609104|0.477709128998|0.00873945373926|0.000470354565925|0.153889902961|0.000248637901363|0.000183162582594|0.135767069505|0.0504787366069|0.0777310608896|0.0913730504947|305|LAT4391|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f17-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f17-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f17-full-full-0-native.jpg|169|gallica.bnf.fr-iiif-ark_-12148-btv1b9078319v-f17-full-full-0-native.jpg
0.079922791853|0.00036855490126|0.57668416142|0.00784662632998|0.00505479834016|0.00301406529636|0.00549042058305|0.00207938507608|0.164271389881|0.0167744075578|0.137073790938|0.00141960782334|306|Script-2a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_273_0002_tif.bmp|FRAD021_15_H_273_0002_tif.bmp|FRAD021_15_H_273_0002.tif|314|FRAD021_15_H_273_0002.jpg
0.00760031806609|0.00130322695152|0.507883231369|0.00722232456569|0.000535477505828|0.00708605807966|0.000439392099757|0.0112785913126|0.361882147919|0.0458469123774|0.0464295801382|0.00249273961533|307|Script-3-add|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_199_0014_tif.bmp|FRAD021_15_H_199_0014_tif.bmp|FRAD021_15_H_199_0014.tif|185|FRAD021_15_H_199_0014.jpg
0.0335739696835|0.000410127584784|0.522940031932|0.00138383712493|0.00399578742475|0.0279819365918|0.00755226914918|0.0923098007787|0.144266635528|0.135728060159|0.0247760434333|0.00508150060941|308|LAT2255|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f11-full-full-0-native.jpg|128|gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f11-full-full-0-native.jpg
0.0989235085772|0.00351947664125|0.494934648216|0.00825242200866|0.0015184317098|0.00226248256654|6.25631374509e-05|0.0168817153863|0.334842982472|0.00851713488523|0.0263965644667|0.00388806993347|309|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_66_0006_jpg.bmp|FRAD021_15_H_66_0006_jpg.bmp|FRAD021_15_H_66_0006.jpg|146|FRAD021_15_H_66_0006.jpg
0.017398966727|0.0434515106614|0.408672867936|0.00128644606277|0.000361643603309|0.0690492926221|0.000490433866406|0.0028161452235|0.326511718203|0.00429543709367|0.125501450178|0.000164087823131|310|Script-3a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_249_0014_tif.bmp|FRAD021_15_H_249_0014_tif.bmp|FRAD021_15_H_249_0014.tif|211|FRAD021_15_H_249_0014.jpg
0.00633637784793|0.000137224756101|0.492743243517|0.00502600515019|0.00186729464745|0.006915080776|0.00213301264395|0.0370524074027|0.250443209991|0.121541934212|0.0710272028543|0.00477700620105|311|Script-3a|TIF|D-tif|Y21|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_279_0002_tif.bmp|FRAD021_15_H_279_0002_tif.bmp|FRAD021_15_H_279_0002.tif|308|FRAD021_15_H_279_0002.tif
0.0105606371618|0.0050901783067|0.472407513086|0.00163490473935|9.03051214155e-05|0.00537608551351|0.000110120224333|0.00148691376378|0.360231496919|0.0413024534087|0.0609502925192|0.0407590992357|312|LAT620|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f11-full-full-0-native.jpg|125|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f11-full-full-0-native.jpg
0.0241343801281|0.00118647534352|0.646144186124|0.0016383168748|0.00106764536306|0.0129473511002|0.0195944418473|0.0097672328319|0.13256900536|0.125085002209|0.0248786347791|0.000987328038646|313|LAT10522|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10036196f-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036196f-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036196f-f12-full-full-0-native.jpg|58|gallica.bnf.fr-iiif-ark_-12148-btv1b10036196f-f12-full-full-0-native.jpg
0.00245486504596|0.000637243615677|0.0997073193114|0.057664132243|0.00238351072324|0.000902351689503|0.00536425072482|0.0274970707311|0.137917647059|0.638520263517|0.0235791385399|0.00337220679959|314|LAT1650|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10540984s-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10540984s-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10540984s-f10-full-full-0-native.jpg|104|gallica.bnf.fr-iiif-ark_-12148-btv1b10540984s-f10-full-full-0-native.jpg
0.00311354085983|0.0038974941004|0.41531486025|0.000582057168485|0.00852746036676|0.100441122322|8.16846991531e-05|0.00868776350996|0.317910914051|0.0741395874379|0.0436707538575|0.0236327613772|315|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_179_0002_tif.bmp|FRAD021_15_H_179_0002_tif.bmp|FRAD021_15_H_179_0002.tif|194|FRAD021_15_H_179_0002.jpg
0.0135259408525|0.0155057573212|0.258998221259|0.0188603511056|0.00607258490556|0.093880883113|0.000249826423867|0.00509095936179|0.309444567898|0.239852082033|0.0305090623308|0.00800976339558|316|NA|JPG|D-jpg|Y35|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_357_0007_jpg.bmp|FRAD021_15_H_357_0007_jpg.bmp|FRAD021_15_H_357_0007.jpg|210|FRAD021_15_H_357_0007.jpg
0.027165366247|0.00100516090119|0.429379380496|0.0158562411314|0.00667618489361|0.000208808774947|0.000385547022266|0.282219902579|0.0469427755401|0.0466863107153|0.097908562255|0.0455657594439|317|LAT3871|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f12-full-full-0-native.jpg|279|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f12-full-full-0-native.jpg
0.010284344067|0.00269755589225|0.280002685722|0.00107893304072|0.00836256237573|0.015264709637|8.78619350781e-05|0.0175117875668|0.534437026195|0.115636927577|0.0101001918052|0.00453541418623|318|NA|TIF|D-tif|Y37|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_66_0008_tif.bmp|FRAD021_15_H_66_0008_tif.bmp|FRAD021_15_H_66_0008.tif|328|FRAD021_15_H_66_0008.tif
